account_id,client_name,account_type,business_line,cash_balance,margin_debit,short_market_value,long_market_value,is_margin_account,is_prime_brokerage
PAB_CITADEL,Citadel LLC,PAB,PRIME_BROKERAGE,186308.91,106210227.54,138070556.6,270619054.8,True,True
PAB_MILLNM,Millennium Management,PAB,PRIME_BROKERAGE,24788.56,86694593.1,100327123.5,189075575.3,True,True
PAB_POINT72,Point72 Asset Management,PAB,PRIME_BROKERAGE,122578.38,86045967.25,91801895.4,179931302.7,True,True
PAB_DESHAW,D.E. Shaw Group,PAB,PRIME_BROKERAGE,25530.42,50435242.18,74094463.4,134465550.4,True,True
PAB_TWOSIG,Two Sigma Investments,PAB,PRIME_BROKERAGE,163333.86,78666461.21,82505727.5,155492724.9,True,True
PAB_AQR,AQR Capital Management,PAB,PRIME_BROKERAGE,45341.07,16355319.66,27031222.3,52981516.7,True,True
PAB_RENAISS,Renaissance Technologies,PAB,PRIME_BROKERAGE,23968.1,153436348.49,180244166.4,320430848.0,True,True
PAB_ELLIOTT,Elliott Management,PAB,PRIME_BROKERAGE,-44515.1,42409350.39,61249699.0,111158294.3,True,True
PAB_THIRDPT,Third Point LLC,PAB,PRIME_BROKERAGE,48951.44,11302577.08,16455159.2,34281047.0,True,True
PAB_MANGA,Man Group plc,PAB,PRIME_BROKERAGE,166266.85,47615025.98,68453809.0,139645073.7,True,True
CUST_BLKRK,BlackRock Inc.,CUSTOMER,PRIME_BROKERAGE,91675329.69,0.0,0,681693141.8,False,True
CUST_VANGRD,Vanguard Group,CUSTOMER,PRIME_BROKERAGE,121190276.33,0.0,0,818012008.2,False,True
CUST_FIDELTY,Fidelity Investments,CUSTOMER,PRIME_BROKERAGE,54123408.41,0.0,0,376528513.3,False,True
CUST_PIMCO,PIMCO,CUSTOMER,PRIME_BROKERAGE,57947475.55,101825001.29,0,790406013.9,True,True
CUST_BRIDGW,Bridgewater Associates,CUSTOMER,PRIME_BROKERAGE,143935.24,73906541.56,38786119.4,219787161.9,True,True
CUST_BAUPOS,Baupost Group,CUSTOMER,PRIME_BROKERAGE,9785038.49,0.0,0,101812640.3,False,True
CUST_VIKING,Viking Global Investors,CUSTOMER,PRIME_BROKERAGE,38518351.38,0.0,0,282941817.4,False,True
CUST_LONEP,Lone Pine Capital,CUSTOMER,PRIME_BROKERAGE,16677800.23,0.0,0,174947494.4,False,True
CUST_TIGER,Tiger Global Management,CUSTOMER,PRIME_BROKERAGE,6330208.49,0.0,0,67841175.7,False,True
CUST_COATUE,Coatue Management,CUSTOMER,PRIME_BROKERAGE,9569126.29,0.0,0,98100738.7,False,True
FIRM_MM_EQ,Acme Securities — Market Making,FIRM,MARKET_MAKING,0,0,0,0,False,False
FIRM_MM_FI,Acme Securities — Inst Fixed Income,FIRM,INST_FIXED_INCOME,0,0,0,0,False,False
FIRM_REPO,Acme Securities — Repo,FIRM,REPO,0,0,0,0,False,False
FIRM_INST_EQ,Acme Securities — Institutional Equity,FIRM,INSTITUTIONAL_EQUITY,0,0,0,0,False,False
